embedding_size,hidden_layer_size,augmentation,number_of_data_points,total_loss
128,256,Sense Annotated,991,567.40234375
16,32,Sense Annotated,991,525.8486328125
2,4,Sense Annotated,991,608.6376953125
32,64,Sense Annotated,991,547.265625
4,8,Sense Annotated,991,562.158203125
64,128,Sense Annotated,991,596.3251953125
8,16,Sense Annotated,991,526.9375
128,256,Unannotated,1405,754.6044921875
16,32,Unannotated,1405,699.7421875
2,4,Unannotated,1405,875.8173828125
32,64,Unannotated,1405,738.375244140625
4,8,Unannotated,1405,774.494140625
64,128,Unannotated,1405,815.965087890625
8,16,Unannotated,1405,728.5087890625
